Operator,Count
SPC_MNUF,1
SBX_MNUF,1
TPC_MNUF,2
TPC_MPOLY,6
SBX_MPOLY,8
SPC_NONE,24
TPC_NONE,16
UC_NONE,20
SPC_MPOLY,11
UC_MPOLY,7
NONE_MNUF,1
UC_MNUF,3
