Operator,Count
NONE_MNUF,1
UC_MNUF,3
UC_NONE,26
TPC_NONE,22
SPC_NONE,11
SPC_MPOLY,7
TPC_MPOLY,7
SBX_MPOLY,6
UC_MPOLY,13
SPC_MNUF,2
NONE_MPOLY,1
TPC_MNUF,1
