Operator,Count
TPC_NONE,21
UC_NONE,21
TPC_MPOLY,9
SPC_NONE,10
UC_MNUF,4
UC_MPOLY,10
SPC_MPOLY,10
SBX_MPOLY,6
SBX_MNUF,2
SBX_NONE,2
NONE_MPOLY,1
TPC_MNUF,2
SPC_MNUF,2
