Operator,Count
SPC_MNUF,1
SBX_MPOLY,6
UC_MPOLY,7
UC_NONE,23
SPC_MPOLY,8
SPC_NONE,10
TPC_MPOLY,14
TPC_NONE,21
NONE_MPOLY,4
SBX_MNUF,1
TPC_MNUF,3
SBX_NONE,1
UC_MNUF,1
