Operator,Count
SPC_MNUF,4
UC_NONE,24
SPC_NONE,10
UC_MNUF,2
SPC_MPOLY,11
UC_MPOLY,10
TPC_MPOLY,13
TPC_NONE,15
SBX_MPOLY,7
NONE_MNUF,1
NONE_MPOLY,1
TPC_MNUF,2
