Operator,Count
SBX_MPOLY,11
SBX_MNUF,1
TPC_MNUF,3
TPC_NONE,23
NONE_MNUF,1
TPC_MPOLY,4
UC_NONE,27
SPC_NONE,9
SPC_MPOLY,8
UC_MPOLY,8
NONE_MPOLY,1
SPC_MNUF,3
UC_MNUF,1
