Operator,Count
TPC_MNUF,7
UC_MNUF,1
TPC_NONE,12
SBX_MNUF,1
UC_NONE,20
TPC_MPOLY,12
SPC_MPOLY,11
UC_MPOLY,9
NONE_MPOLY,5
SPC_NONE,16
SBX_NONE,1
SPC_MNUF,3
SBX_MPOLY,2
