Operator,Count
SBX_MPOLY,4
TPC_NONE,21
SBX_MNUF,1
SPC_MPOLY,11
UC_NONE,19
UC_MNUF,2
UC_MPOLY,10
TPC_MNUF,3
SPC_NONE,21
TPC_MPOLY,4
NONE_MPOLY,1
SPC_MNUF,3
