Operator,Count
SBX_MPOLY,7
UC_NONE,23
SPC_MNUF,4
SPC_MPOLY,12
TPC_NONE,21
TPC_MPOLY,10
UC_MPOLY,8
SPC_NONE,14
TPC_MNUF,1
