Operator,Count
TPC_MNUF,2
UC_NONE,20
SBX_NONE,2
SPC_MPOLY,5
TPC_MPOLY,9
UC_MPOLY,15
TPC_NONE,19
SPC_NONE,14
SBX_MPOLY,5
SPC_MNUF,1
SBX_MNUF,2
NONE_MPOLY,4
NONE_MNUF,1
UC_MNUF,1
