Operator,Count
UC_MNUF,6
SBX_MNUF,2
UC_NONE,20
UC_MPOLY,13
SPC_MPOLY,11
SBX_MPOLY,3
TPC_MNUF,1
TPC_MPOLY,11
SPC_MNUF,4
TPC_NONE,17
SPC_NONE,8
SBX_NONE,1
NONE_MPOLY,3
