Operator,Count
TPC_MPOLY,10
UC_MPOLY,11
SPC_MPOLY,11
NONE_MNUF,1
SPC_NONE,12
UC_NONE,22
TPC_NONE,19
NONE_MPOLY,2
SBX_MPOLY,6
UC_MNUF,2
SBX_NONE,1
SPC_MNUF,1
TPC_MNUF,2
