Operator,Count
SBX_MPOLY,6
SBX_MNUF,2
UC_NONE,25
SPC_MPOLY,9
TPC_NONE,21
TPC_MNUF,3
UC_MPOLY,11
SPC_NONE,8
TPC_MPOLY,10
UC_MNUF,2
SPC_MNUF,3
