Operator,Count
SPC_MNUF,2
SBX_MNUF,3
SBX_MPOLY,9
UC_MNUF,3
UC_NONE,15
UC_MPOLY,15
SPC_MPOLY,9
TPC_NONE,13
TPC_MPOLY,13
SPC_NONE,8
NONE_MPOLY,5
SBX_NONE,1
NONE_MNUF,1
TPC_MNUF,3
