Operator,Count
SBX_MNUF,1
SBX_MPOLY,4
TPC_MPOLY,7
TPC_NONE,26
UC_MPOLY,8
SPC_NONE,22
NONE_MPOLY,1
UC_NONE,28
SPC_MPOLY,1
TPC_MNUF,2
