Operator,Count
UC_MNUF,4
UC_MPOLY,3
SPC_MPOLY,1
NONE_MPOLY,5
UC_NONE,30
TPC_NONE,25
SPC_NONE,25
TPC_MPOLY,4
SBX_MPOLY,3
