Operator,Count
TPC_MNUF,3
SPC_NONE,22
SBX_MNUF,2
SBX_MPOLY,3
TPC_MPOLY,2
UC_NONE,30
SPC_MNUF,2
TPC_NONE,26
UC_MPOLY,3
SPC_MPOLY,3
SBX_NONE,1
UC_MNUF,3
