State,Stationary_Probability
SBX_NONE,0.443951
UC_MNUF,0.101072
TPC_MPOLY,0.069742
TPC_MNUF,0.061631
SPC_MNUF,0.057108
UC_MPOLY,0.052281
SBX_MPOLY,0.042254
NONE_MPOLY,0.040336
SBX_MNUF,0.039805
TPC_NONE,0.029692
SPC_NONE,0.021714
NONE_MNUF,0.020375
SPC_MPOLY,0.020041
UC_NONE,0.000000
