State,Stationary_Probability
SBX_NONE,0.455365
SPC_MNUF,0.116454
SBX_MPOLY,0.065987
UC_NONE,0.062095
UC_MNUF,0.049121
UC_MPOLY,0.039837
NONE_MNUF,0.037544
TPC_MPOLY,0.031820
SPC_NONE,0.031048
SPC_MPOLY,0.030526
NONE_MPOLY,0.029878
TPC_MNUF,0.020311
SBX_MNUF,0.019664
TPC_NONE,0.010349
