State,Stationary_Probability
UC_MNUF,0.230388
NONE_MNUF,0.202567
SBX_MNUF,0.134324
TPC_MNUF,0.130930
SPC_MNUF,0.120302
SBX_NONE,0.110186
SBX_MPOLY,0.020042
UC_MPOLY,0.020034
NONE_MPOLY,0.011194
TPC_NONE,0.010017
SPC_MPOLY,0.010017
SPC_NONE,0.000000
TPC_MPOLY,0.000000
UC_NONE,0.000000
