State,Stationary_Probability
SBX_MPOLY,0.354916
SPC_MPOLY,0.209054
UC_MPOLY,0.162022
TPC_MPOLY,0.111657
SPC_MNUF,0.074057
NONE_MPOLY,0.030236
SBX_MNUF,0.027198
NONE_MNUF,0.020720
TPC_MNUF,0.010140
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_MNUF,0.000000
UC_NONE,0.000000
