State,Stationary_Probability
SPC_MPOLY,0.216715
TPC_MPOLY,0.195766
UC_MPOLY,0.182411
SBX_MPOLY,0.171878
TPC_MNUF,0.048977
SPC_MNUF,0.042449
NONE_MPOLY,0.041447
SBX_MNUF,0.039014
SPC_NONE,0.020841
UC_MNUF,0.020639
NONE_MNUF,0.010110
SBX_NONE,0.009754
TPC_NONE,0.000000
UC_NONE,0.000000
