State,Stationary_Probability
TPC_MNUF,0.191919
NONE_MNUF,0.181818
SBX_MNUF,0.181818
UC_MNUF,0.171717
SPC_MNUF,0.141414
SBX_NONE,0.070707
NONE_MPOLY,0.030303
SPC_MPOLY,0.020202
UC_MPOLY,0.010101
SBX_MPOLY,0.000000
SPC_NONE,0.000000
TPC_MPOLY,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
