State,Stationary_Probability
TPC_MNUF,0.181603
SBX_MNUF,0.154395
UC_MNUF,0.151518
SPC_MNUF,0.148295
NONE_MNUF,0.143252
SBX_NONE,0.119889
UC_MPOLY,0.031575
NONE_MPOLY,0.029459
SPC_MPOLY,0.020915
SBX_MPOLY,0.019100
SPC_NONE,0.000000
TPC_MPOLY,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
