Operator,Count
TPC_MPOLY,14
TPC_MNUF,10
UC_MPOLY,7
SPC_MPOLY,13
SPC_MNUF,14
SPC_NONE,13
TPC_NONE,11
UC_MNUF,5
UC_NONE,13
