Operator,Count
TPC_NONE,17
TPC_MPOLY,19
TPC_MNUF,16
UC_MPOLY,7
SPC_MNUF,10
SPC_MPOLY,18
UC_NONE,3
SPC_NONE,7
UC_MNUF,3
