Operator,Count
TPC_MNUF,13
SPC_MPOLY,12
SPC_NONE,10
TPC_NONE,13
UC_MNUF,6
TPC_MPOLY,15
SPC_MNUF,15
UC_MPOLY,7
UC_NONE,9
