Operator,Count
TPC_MPOLY,16
SPC_NONE,16
TPC_MNUF,20
SPC_MPOLY,18
SPC_MNUF,7
TPC_NONE,12
UC_NONE,2
UC_MPOLY,4
UC_MNUF,5
