Operator,Count
SPC_MNUF,13
SPC_NONE,14
UC_MNUF,2
TPC_MPOLY,15
SPC_MPOLY,16
TPC_NONE,17
UC_MPOLY,6
TPC_MNUF,12
UC_NONE,5
