Operator,Count
SPC_MPOLY,15
TPC_MNUF,11
SPC_NONE,15
UC_MPOLY,5
TPC_MPOLY,11
UC_MNUF,6
SPC_MNUF,18
UC_NONE,7
TPC_NONE,12
