Operator,Count
UC_MPOLY,5
UC_MNUF,6
SPC_NONE,11
TPC_MNUF,12
SPC_MPOLY,18
TPC_NONE,9
TPC_MPOLY,18
SPC_MNUF,15
UC_NONE,6
