Operator,Count
UC_NONE,8
TPC_MPOLY,13
SPC_MPOLY,22
SPC_MNUF,14
UC_MNUF,2
SPC_NONE,20
TPC_MNUF,7
TPC_NONE,11
UC_MPOLY,3
