Operator,Count
SPC_MNUF,3
TPC_MPOLY,9
UC_MPOLY,5
SPC_MPOLY,8
UC_NONE,19
TPC_NONE,26
SPC_NONE,19
SBX_MPOLY,2
NONE_MPOLY,4
UC_MNUF,2
TPC_MNUF,2
NONE_MNUF,1
