Operator,Count
SBX_MPOLY,5
TPC_MPOLY,8
SPC_MPOLY,12
TPC_NONE,16
UC_NONE,22
UC_MNUF,2
NONE_MPOLY,2
SPC_NONE,22
UC_MPOLY,7
SBX_NONE,2
TPC_MNUF,1
SPC_MNUF,1
