Operator,Count
SBX_MNUF,2
SBX_MPOLY,4
TPC_MPOLY,4
TPC_NONE,28
UC_MNUF,4
SPC_NONE,23
UC_NONE,22
SPC_MPOLY,4
UC_MPOLY,5
NONE_MNUF,1
TPC_MNUF,2
SPC_MNUF,1
